id,link,title,text_length,text,aurora,OSDG,combined,sentiment
1494,https://www.greenbiz.com/article/can-shell-help-pilot-new-era-sustainable-aviation,Can Shell help pilot a new era of sustainable aviation?,22,Anna Mascolo feels that Shell has a key role to play in this regard beyond merely selling sustainable aviation fuels and offsets.,['SDG_9'],,['SDG_9'],0.34
1496,https://www.greenbiz.com/article/can-shell-help-pilot-new-era-sustainable-aviation,Can Shell help pilot a new era of sustainable aviation?,105,"""I think the role that we can play is actually a really good role. It's not an easy one, and it's one where we will have to maybe step out a little bit of our comfort zone. We need to look at the whole ecosystem. We need to look at airlines. We need to look at producers. We need to look at logistics providers. We need to look at manufacturers. We need to look at airports. We need to look at government regulators. Everybody needs to play a role, because the challenge is too big to be tackled by one single company on its own.""",,,,0.8119
1498,https://www.greenbiz.com/article/can-shell-help-pilot-new-era-sustainable-aviation,Can Shell help pilot a new era of sustainable aviation?,27,"I invite you to follow me on Twitter, subscribe to my Monday morning newsletter, GreenBuzz, and listen to GreenBiz 350, my weekly podcast, co-hosted with Heather Clancy.",,,,0.1531
1503,https://royaldutchshellplc.com/2021/05/03/trustpilot-review-of-shell-energy-absolute-shambles-of-a-company/,Trustpilot Review of Shell Energy: Absolute shambles of a company,22,I was stuck abroad earlier this year and my son went to Barclays bank to pay the bill for me in cash.,,,,-0.34
1505,https://royaldutchshellplc.com/2021/05/03/trustpilot-review-of-shell-energy-absolute-shambles-of-a-company/,Trustpilot Review of Shell Energy: Absolute shambles of a company,38,"However, I Kept getting reminders to pay the bill and to top it all they left a threatening message on my house answer machine saying that because the bill was unpaid that it could affect my credit rating.",,,,-0.1027
1509,https://royaldutchshellplc.com/2021/05/03/trustpilot-review-of-shell-energy-absolute-shambles-of-a-company/,Trustpilot Review of Shell Energy: Absolute shambles of a company,131,"Despite sending them a copy of the paid receipt, the ‘unpaid’ bill was added to my next bill. After many hours on the phone they found my payment and a new amended bill was sent. I do not like being threatened about my excellent credit rating being downgraded for no fault of mine and decided to switch to the excellent Octopus energy. Did a final meter read and got my son to pay the bill once again in cash at the bank more than 2 weeks before the switch over. Guess what? Shell once again could not find a record of the payment and so I had to spend many hours trying to get some sense from their useless customer service even after I had sent them proof of payment again.",,,,0.6564
1511,https://royaldutchshellplc.com/2021/05/03/trustpilot-review-of-shell-energy-absolute-shambles-of-a-company/,Trustpilot Review of Shell Energy: Absolute shambles of a company,169,"Because of Shell’s incompetence I kept getting messages from Octopus energy saying they could not switch me over as there was an outstanding bill with Shell and that Shell would not release from their contract. At that time there was an offer with Octopus for a £50 joining bonus that I thought would offset most of the £60 Shell will charge me for leaving the contract early. I have now lost that bonus as I have had to sign up again with Octopus. This is all of Shell’s making and because of them I now have to pay more to leave, but well worth it to get away from them and nether get threatened about my credit rating again. All I can say is that the Octopus customer service are so good and apart from that the energy rates are much cheaper than Shell. Shell should do the decent thing and waive the £60 exit fees as it is all their fault forcing me to want to leave them.",,,,0.8923
1512,https://finance.yahoo.com/news/shell-oil-rds-incredible-growth-164504574.html,Shell Oil (RDS.A) is an Incredible Growth Stock: 3 Reasons Why,34,"Growth stocks are attractive to many investors, as above-average financial growth helps these stocks easily grab the market's attention and produce exceptional returns. But finding a great growth stock is not easy at all.",,,,0.9468
1514,https://finance.yahoo.com/news/shell-oil-rds-incredible-growth-164504574.html,Shell Oil (RDS.A) is an Incredible Growth Stock: 3 Reasons Why,33,"That's because, these stocks usually carry above-average risk and volatility. In fact, betting on a stock for which the growth story is actually over or nearing its end could lead to significant loss.",,,,0.0
1516,https://finance.yahoo.com/news/shell-oil-rds-incredible-growth-164504574.html,Shell Oil (RDS.A) is an Incredible Growth Stock: 3 Reasons Why,36,"However, the Zacks Growth Style Score (part of the Zacks Style Scores system), which looks beyond the traditional growth attributes to analyze a company's real growth prospects, makes it pretty easy to find cutting-edge growth stocks.",,,,0.9493
1518,https://finance.yahoo.com/news/shell-oil-rds-incredible-growth-164504574.html,Shell Oil (RDS.A) is an Incredible Growth Stock: 3 Reasons Why,28,"Our proprietary system currently recommends Shell Oil (RDS.A) as one such stock. This company not only has a favorable Growth Score, but also carries a top Zacks Rank.",,,,0.3966
1520,https://finance.yahoo.com/news/shell-oil-rds-incredible-growth-164504574.html,Shell Oil (RDS.A) is an Incredible Growth Stock: 3 Reasons Why,43,"Studies have shown that stocks with the best growth features consistently outperform the market. And for stocks that have a combination of a Growth Score of A or B and a Zacks Rank #1 (Strong Buy) or 2 (Buy), returns are even better.",,,,0.9062
1522,https://finance.yahoo.com/news/shell-oil-rds-incredible-growth-164504574.html,Shell Oil (RDS.A) is an Incredible Growth Stock: 3 Reasons Why,24,Here are three of the most important factors that make the stock of this oil and gas company a great growth pick right now.,,,,0.8313
1526,https://finance.yahoo.com/news/shell-oil-rds-incredible-growth-164504574.html,Shell Oil (RDS.A) is an Incredible Growth Stock: 3 Reasons Why,47,"Arguably nothing is more important than earnings growth, as surging profit levels is what most investors are after. For growth investors, double-digit earnings growth is highly preferable, as it is often perceived as an indication of strong prospects (and stock price gains) for the company under consideration.",,,,0.908
1528,https://finance.yahoo.com/news/shell-oil-rds-incredible-growth-164504574.html,Shell Oil (RDS.A) is an Incredible Growth Stock: 3 Reasons Why,40,"While the historical EPS growth rate for Shell Oil is 7%, investors should actually focus on the projected growth. The company's EPS is expected to grow 245.2% this year, crushing the industry average, which calls for EPS growth of 212.7%.",,,,0.6486
1532,https://finance.yahoo.com/news/shell-oil-rds-incredible-growth-164504574.html,Shell Oil (RDS.A) is an Incredible Growth Stock: 3 Reasons Why,43,"While cash is the lifeblood of any business, higher-than-average cash flow growth is more important and beneficial for growth-oriented companies than for mature companies. That's because, growth in cash flow enables these companies to expand their businesses without depending on expensive outside funds.",,,,0.9268
1536,https://finance.yahoo.com/news/shell-oil-rds-incredible-growth-164504574.html,Shell Oil (RDS.A) is an Incredible Growth Stock: 3 Reasons Why,30,"Right now, year-over-year cash flow growth for Shell Oil is 26.9%, which is higher than many of its peers. In fact, the rate compares to the industry average of -26.6%.",,,,0.3818
1538,https://finance.yahoo.com/news/shell-oil-rds-incredible-growth-164504574.html,Shell Oil (RDS.A) is an Incredible Growth Stock: 3 Reasons Why,49,"While investors should actually consider the current cash flow growth, it's worth taking a look at the historical rate too for putting the current reading into proper perspective. The company's annualized cash flow growth rate has been 8.9% over the past 3-5 years versus the industry average of -3.9%.",,,,0.7269
1542,https://finance.yahoo.com/news/shell-oil-rds-incredible-growth-164504574.html,Shell Oil (RDS.A) is an Incredible Growth Stock: 3 Reasons Why,52,Superiority of a stock in terms of the metrics outlined above can be further validated by looking at the trend in earnings estimate revisions. A positive trend is of course favorable here. Empirical research shows that there is a strong correlation between trends in earnings estimate revisions and near-term stock price movements.,,,,0.9231
