id,link,title,text_length,text,aurora,OSDG,combined,sentiment
909,https://www.reuters.com/article/us-china-nestle/nestle-says-gerber-products-in-china-are-safe-rejects-groups-post-idUKKBN2A90HW?edition-redirect=uk,"Nestle says Gerber products in China are safe, rejects group's post",32,The association said in a notice posted on Tuesday that the authorities had not asked for the removal of Gerber products from shops and they were being sold as normal in China.,,,,0.0
910,https://www.cnbc.com/2021/04/26/nestle-in-talks-to-buy-natures-bounty-vitamins.html,Nestle in talks to buy Nature's Bounty vitamins,40,"A picture taken on November 19, 2020 shows Swiss food giant Nestle logo at their headquarters in Vevey ahead of a November 29, 2020 nationwide vote on a people's initiative to impose due diligence rules on Swiss-based firms active abroad.",,,,0.128
912,https://www.cnbc.com/2021/04/26/nestle-in-talks-to-buy-natures-bounty-vitamins.html,Nestle in talks to buy Nature's Bounty vitamins,41,"Nestle is in talks to buy nutritional supplement maker The Bountiful Company, the Swiss food giant said on Monday, as it looks to move further into a health and nutrition sector that is growing faster than its traditional packaged food business.",,,,0.1779
914,https://www.cnbc.com/2021/04/26/nestle-in-talks-to-buy-natures-bounty-vitamins.html,Nestle in talks to buy Nature's Bounty vitamins,36,"Analysts expect a price tag of $5-$7 billion for Bountiful, which makes Nature's Bounty vitamins, Osteo Bi-Flex joint-care supplements and Puritan's Pride vitamins and supplements, but Nestle in its statement gave no indication of a price.",,,,-0.2732
916,https://www.cnbc.com/2021/04/26/nestle-in-talks-to-buy-natures-bounty-vitamins.html,Nestle in talks to buy Nature's Bounty vitamins,30,"The acquisition would fit with the M&A strategy of Chief Executive Mark Schneider, the former Fresenius boss who has targeted several health companies since taking charge at Nestle in 2016.",,,,0.3612
918,https://www.cnbc.com/2021/04/26/nestle-in-talks-to-buy-natures-bounty-vitamins.html,Nestle in talks to buy Nature's Bounty vitamins,28,"""Nestlé S.A. today announced that it is in discussions to acquire all or part of The Bountiful Company,"" Nestle said, confirming media reports but giving no further details.",,,,0.0772
922,https://www.cnbc.com/2021/04/26/nestle-in-talks-to-buy-natures-bounty-vitamins.html,Nestle in talks to buy Nature's Bounty vitamins,28,"Nestle's approach for Bountiful, which is majority-owned by private equity firm KKR Co & Inc, came after Bountiful filed for a New York Stock Exchange flotation this month.",,,,0.0
924,https://www.cnbc.com/2021/04/26/nestle-in-talks-to-buy-natures-bounty-vitamins.html,Nestle in talks to buy Nature's Bounty vitamins,32,"In 2020, Long Island-based Bountiful had sales of $2.07 billion, 10% higher than a year earlier. It increased its adjusted earnings before interest, tax, depreciation and amortization by 21% to $302.3 million.",,['SDG_8'],['SDG_8'],0.6908
926,https://www.cnbc.com/2021/04/26/nestle-in-talks-to-buy-natures-bounty-vitamins.html,Nestle in talks to buy Nature's Bounty vitamins,26,"In its 2019 results, before the pandemic struck, Nestle increased reported sales only by 1.2%, held back by sluggish performances in water, confectionary and prepared dishes.",,,,-0.1779
928,https://www.cnbc.com/2021/04/26/nestle-in-talks-to-buy-natures-bounty-vitamins.html,Nestle in talks to buy Nature's Bounty vitamins,44,"""This is about diversifying the growth profile in Nestle and trying to get growth in areas other than coffee and pet care,"" said Bank Vontobel analyst Jean-Philippe Bertschy, who said a move for Bountiful made strategic sense for the world's largest packaged food company.",,,,0.6369
930,https://www.cnbc.com/2021/04/26/nestle-in-talks-to-buy-natures-bounty-vitamins.html,Nestle in talks to buy Nature's Bounty vitamins,29,"In the past five years, nutritional food sales have increased by an average of 5.8% per year, faster than the 4.7% rate of packaged foods, according to Euromonitor data.",,,,0.2732
932,https://www.cnbc.com/2021/04/26/nestle-in-talks-to-buy-natures-bounty-vitamins.html,Nestle in talks to buy Nature's Bounty vitamins,30,"Only 17% of the estimated $137 billion in annual global sales in nutritional food are generated in Europe, Middle East and Africa, offering scope for further expansion in the region.",,,,0.0
934,https://www.cnbc.com/2021/04/26/nestle-in-talks-to-buy-natures-bounty-vitamins.html,Nestle in talks to buy Nature's Bounty vitamins,27,"Meanwhile, 17% of Bountiful's sales come form e-commerce, a faster growing retail channel than shops, while Nestle could leverage its distribution and marketing to increase sales further.",,,,0.4588
936,https://www.cnbc.com/2021/04/26/nestle-in-talks-to-buy-natures-bounty-vitamins.html,Nestle in talks to buy Nature's Bounty vitamins,27,"""I think the health and wellness area will continue to be the focus of Nestle's M&A activity, because of the faster growth and higher returns,"" said Bertschy.",,,,0.6705
943,https://www.newfoodmagazine.com/news/129856/nestle-china-plant-based-meat/,Nestlé launches plant-based meat line in China,21,"Nestlé has launched its own line of plant-based meat in China, as attitudes towards meat look like they may be shifting.",,,,0.4588
947,https://www.newfoodmagazine.com/news/129856/nestle-china-plant-based-meat/,Nestlé launches plant-based meat line in China,20,"Food manufacturing giant Nestlé made its plant-based debut in China this week, with the launch of its Harvest Gourmet brand.",,,,0.0
949,https://www.newfoodmagazine.com/news/129856/nestle-china-plant-based-meat/,Nestlé launches plant-based meat line in China,29,"The range will include plant-based ‘burgers’, ‘sausages’, ‘nuggets’ and ‘mince’, as well as meatless alternatives to dishes such as kung pao chicken, braised meatballs, pork belly and spicy wok.",,,,0.2732
951,https://www.newfoodmagazine.com/news/129856/nestle-china-plant-based-meat/,Nestlé launches plant-based meat line in China,55,"Nestlé says its products will be available both in a retail environment as well as Out-of-Home sector. The company also inaugurated its first plant-based production plant in Asia this week, where the Harvest Gourmet line will be manufactured. The facility in the northern city of Tianjin is already in operation, according to the Swiss company.",,,,0.2732
953,https://www.newfoodmagazine.com/news/129856/nestle-china-plant-based-meat/,Nestlé launches plant-based meat line in China,74,"China has seen more than a ten-fold increase in meat consumption since the 1960s, according to the BBC, but this may be subject to change. COVID-19 was first detected in Wuhan City, Hubei Province, China.1 Although the origin is yet to be determined, there were several rumours that it may have come from a wet market there. As such, there have been suggestions that the Chinese population may be swaying towards more plant-based alternatives.",,,,0.597
955,https://www.newfoodmagazine.com/news/129856/nestle-china-plant-based-meat/,Nestlé launches plant-based meat line in China,53,"Earlier this year, Beyond Meat launched its meatless minced pork in the country, which is the largest pork consumer in the world. There are several smaller Chinese companies, such as Zhenmeat, which are looking to take advantage of this shift in attitude by offering more meat alternatives such as plant-based crayfish and dumplings.",,,,0.296
957,https://www.newfoodmagazine.com/news/129856/nestle-china-plant-based-meat/,Nestlé launches plant-based meat line in China,72,"This trend shift was picked up by Rashid Qureshi, CEO of Nestlé’s Greater China Region, who said: “Nestlé wants to make plant-based food part of everyone’s everyday life, which is why we’re excited to offer our delicious and nutritious products in China. We see China leading the trend towards a new generation of plant-based food in Asia, as people look for options that are good for them and good for the planet.”",,,,0.9246
959,https://www.newfoodmagazine.com/news/129856/nestle-china-plant-based-meat/,Nestlé launches plant-based meat line in China,28,"If larger companies such as Nestlé and Beyond Meat are serious about changing the way the world consumes ‘meat’, then conquering the Chinese market is an absolute must.",,,,-0.0772
962,https://www.businesswire.com/news/home/20210329005726/en/CORRECTING-and-REPLACING-Nanoshield%E2%84%A2-Expands-Global-Footprint-with-Nestl%C3%A9-Professional%E2%80%99s-Adoption-on-Coffee-Machines,CORRECTING and REPLACING Nanoshield™ Expands Global Footprint with Nestlé Professional’s Adoption on Coffee Machines,34,"Nestlé Professional teamed up with Nanoveu, a leading technology research company to customize its Nanoshield anti-viral and anti-bacterial screen protector for Nestlé Professional's Nescafé and We Proudly Serve Starbucks® coffee machines. (Photo: Business Wire)",,,,0.5574
